snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source
80262,11659253,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11659253/1773429227964.jpg,sunset,2026-03-13 19:13:48.239930,1,webcam
80286,15539449,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15539449/1773429263609.jpg,sunrise,2026-03-13 19:14:23.890883,0,webcam
80288,562859,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/562859/1773429327246.jpg,sunset,2026-03-13 19:15:27.533170,0,webcam
85600,434839,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/434839/1773501574532.jpg,sunset,2026-03-14 15:19:34.868940,0,webcam
82971,15525875,llm_only,0.35,0.35,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525875/1773463584965.jpg,sunrise,2026-03-14 04:46:25.243995,0,webcam
83298,536,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1773468683390.jpg,sunrise,2026-03-14 06:11:23.757582,0,webcam
83317,3584851,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3584851/1773469043721.jpg,sunrise,2026-03-14 06:17:24.008759,0,webcam
83319,11656170,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11656170/1773469045392.jpg,sunrise,2026-03-14 06:17:25.651612,0,webcam
83344,16019514,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16019514/1773469583227.jpg,sunrise,2026-03-14 06:26:23.524574,0,webcam
83579,2270,llm_only,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2270/1773475232854.jpg,sunrise,2026-03-14 08:00:33.218940,0,webcam
83893,5471,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5471/1773480271144.jpg,sunrise,2026-03-14 09:24:31.418602,0,webcam
83895,7035267,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7035267/1773480272316.jpg,sunrise,2026-03-14 09:24:32.578930,0,webcam
83897,2671,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2671/1773480274031.jpg,sunset,2026-03-14 09:24:34.296735,0,webcam
83899,15537638,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15537638/1773480275473.jpg,sunset,2026-03-14 09:24:35.734093,0,webcam
87241,4422,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4422/1773526776601.jpg,sunset,2026-03-14 22:19:36.918171,0,webcam
80299,2921338,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1773429567738.jpg,sunrise,2026-03-13 19:19:28.025378,0,webcam
80301,15535054,llm_only,0.55,0.55,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15535054/1773429569138.jpg,sunrise,2026-03-13 19:19:29.472445,0,webcam
80303,3166517,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3166517/1773429624313.jpg,sunrise,2026-03-13 19:20:24.621230,0,webcam
80312,15536540,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15536540/1773429983367.jpg,sunset,2026-03-13 19:26:23.659157,0,webcam
83305,562859,llm_only,0.35,0.35,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/562859/1773468743395.jpg,sunrise,2026-03-14 06:12:23.735764,0,webcam
84147,2955820,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2955820/1773483215870.jpg,sunrise,2026-03-14 10:13:36.193433,0,webcam
84149,7323,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7323/1773483217545.jpg,sunset,2026-03-14 10:13:37.819775,0,webcam
84220,15963480,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15963480/1773484052843.jpg,sunrise,2026-03-14 10:27:33.139786,0,webcam
84246,13422637,llm_only,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13422637/1773484472108.jpg,sunrise,2026-03-14 10:34:32.383024,0,webcam
80316,548,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1773430104483.jpg,sunset,2026-03-13 19:28:24.763259,0,webcam
80318,2994347,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2994347/1773430523002.jpg,sunrise,2026-03-13 19:35:23.317209,0,webcam
80320,14458,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1773430764536.jpg,sunset,2026-03-13 19:39:24.867356,0,webcam
80327,10163488,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10163488/1773431009141.jpg,sunrise,2026-03-13 19:43:29.429679,0,webcam
80334,3951155,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3951155/1773431015686.jpg,sunrise,2026-03-13 19:43:36.005092,0,webcam
80336,15618354,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15618354/1773431017916.jpg,sunrise,2026-03-13 19:43:38.207207,0,webcam
80338,4596567,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4596567/1773431020260.jpg,sunrise,2026-03-13 19:43:40.523953,0,webcam
80340,1854,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1854/1773431021790.jpg,sunrise,2026-03-13 19:43:42.073143,0,webcam
80343,15938105,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15938105/1773431025070.jpg,sunrise,2026-03-13 19:43:45.384560,0,webcam
80345,1336,llm_only,0.72,0.72,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1336/1773431027170.jpg,sunrise,2026-03-13 19:43:47.467449,0,webcam
80347,8179000,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8179000/1773431028712.jpg,sunset,2026-03-13 19:43:49.024686,0,webcam
87047,6977960,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6977960/1773524432653.jpg,sunrise,2026-03-14 21:40:32.964516,0,webcam
80352,10457321,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10457321/1773431032921.jpg,sunset,2026-03-13 19:43:53.527097,0,webcam
80354,16486568,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16486568/1773431034702.jpg,sunset,2026-03-13 19:43:54.995493,0,webcam
80356,124021,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/124021/1773431036120.jpg,sunset,2026-03-13 19:43:56.395453,0,webcam
80358,10143941,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10143941/1773431037528.jpg,sunset,2026-03-13 19:43:57.801617,0,webcam
80361,11656170,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11656170/1773431040447.jpg,sunset,2026-03-13 19:44:00.738589,0,webcam
80363,16426709,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16426709/1773431042911.jpg,sunset,2026-03-13 19:44:03.212997,0,webcam
80365,13477470,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13477470/1773431044996.jpg,sunset,2026-03-13 19:44:05.268497,0,webcam
80370,16440789,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16440789/1773431050139.jpg,sunset,2026-03-13 19:44:10.426881,0,webcam
80374,3997423,llm_only,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3997423/1773431055207.jpg,sunset,2026-03-13 19:44:15.485504,0,webcam
80377,8224355,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8224355/1773431058155.jpg,sunset,2026-03-13 19:44:18.443818,0,webcam
80379,4290344,llm_only,0.65,0.65,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4290344/1773431061273.jpg,sunset,2026-03-13 19:44:21.552896,0,webcam
80383,562859,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/562859/1773431185473.jpg,sunset,2026-03-13 19:46:25.804815,0,webcam
80392,2921338,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1773431426010.jpg,sunrise,2026-03-13 19:50:26.299824,0,webcam
80407,16430846,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1773431785820.jpg,sunset,2026-03-13 19:56:26.124092,0,webcam
82976,10143941,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10143941/1773463704373.jpg,sunrise,2026-03-14 04:48:24.702083,0,webcam
82978,7039363,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7039363/1773463706055.jpg,sunrise,2026-03-14 04:48:26.428222,0,webcam
82981,36,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/36/1773463708121.jpg,sunset,2026-03-14 04:48:28.408247,0,webcam
83309,447,llm_only,0.35,0.35,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/447/1773468805436.jpg,sunrise,2026-03-14 06:13:25.720204,0,webcam
83949,16454085,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16454085/1773481117287.jpg,sunrise,2026-03-14 09:38:37.555208,0,webcam
85602,3800978,llm_only,0.55,0.55,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3800978/1773501577650.jpg,sunset,2026-03-14 15:19:37.943203,0,webcam
82984,11659253,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11659253/1773463763272.jpg,sunrise,2026-03-14 04:49:23.564021,0,webcam
83313,15604724,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15604724/1773468983359.jpg,sunrise,2026-03-14 06:16:23.733667,0,webcam
83602,13997032,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13997032/1773475770875.jpg,sunrise,2026-03-14 08:09:31.166475,0,webcam
83603,6977960,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6977960/1773475771792.jpg,sunset,2026-03-14 08:09:32.058057,0,webcam
83606,4596567,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4596567/1773475831921.jpg,sunset,2026-03-14 08:10:32.190610,0,webcam
83611,5006,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773475950906.jpg,sunrise,2026-03-14 08:12:31.200224,0,webcam
83615,14724966,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14724966/1773475954072.jpg,sunset,2026-03-14 08:12:34.362388,0,webcam
83617,7505069,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7505069/1773475955246.jpg,sunset,2026-03-14 08:12:35.515851,0,webcam
84152,15629308,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15629308/1773483273046.jpg,sunset,2026-03-14 10:14:33.355492,0,webcam
84253,11702776,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11702776/1773484591750.jpg,sunrise,2026-03-14 10:36:32.023703,0,webcam
84257,4443,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1773484594701.jpg,sunrise,2026-03-14 10:36:34.982456,0,webcam
84333,2994347,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2994347/1773485316261.jpg,sunset,2026-03-14 10:48:36.553448,0,webcam
85603,16934,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1773501578780.jpg,sunset,2026-03-14 15:19:39.052954,0,webcam
80412,548,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1773431964278.jpg,sunset,2026-03-13 19:59:24.691508,0,webcam
82987,13965693,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13965693/1773463824333.jpg,sunrise,2026-03-14 04:50:24.600243,0,webcam
82989,8221516,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8221516/1773463826473.jpg,sunset,2026-03-14 04:50:26.752385,0,webcam
83919,1690554,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1690554/1773480691034.jpg,sunrise,2026-03-14 09:31:31.332908,0,webcam
84155,15939286,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15939286/1773483333798.jpg,sunset,2026-03-14 10:15:34.076201,0,webcam
84372,2921324,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921324/1773485732414.jpg,sunset,2026-03-14 10:55:32.719954,0,webcam
84393,14913152,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14913152/1773486033328.jpg,sunrise,2026-03-14 11:00:33.617987,0,webcam
84395,9319148,llm_only,0.65,0.65,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9319148/1773486034945.jpg,sunrise,2026-03-14 11:00:35.306617,0,webcam
82991,15525840,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525840/1773463883686.jpg,sunrise,2026-03-14 04:51:24.017458,0,webcam
83324,5127043,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5127043/1773469164245.jpg,sunrise,2026-03-14 06:19:24.517255,0,webcam
83326,3385646,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3385646/1773469165591.jpg,sunrise,2026-03-14 06:19:25.867696,0,webcam
83630,2994347,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2994347/1773476192506.jpg,sunset,2026-03-14 08:16:32.779087,0,webcam
83687,8750142,llm_only,0.35,0.35,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8750142/1773477391089.jpg,sunrise,2026-03-14 08:36:31.436625,0,webcam
83689,2412333,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1773477393507.jpg,sunrise,2026-03-14 08:36:33.816477,0,webcam
83691,3778923,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3778923/1773477394487.jpg,sunrise,2026-03-14 08:36:34.764721,0,webcam
83693,16019514,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16019514/1773477395804.jpg,sunrise,2026-03-14 08:36:36.169865,0,webcam
83928,7631944,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1773480812096.jpg,sunrise,2026-03-14 09:33:32.375326,0,webcam
83931,4738,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4738/1773480814694.jpg,sunset,2026-03-14 09:33:34.959785,0,webcam
84018,10509876,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10509876/1773481831448.jpg,sunrise,2026-03-14 09:50:31.743299,0,webcam
84022,8199529,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8199529/1773481834299.jpg,sunrise,2026-03-14 09:50:34.566534,0,webcam
83332,15525839,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525839/1773469284865.jpg,sunrise,2026-03-14 06:21:25.145436,0,webcam
83634,3951155,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3951155/1773476252982.jpg,sunset,2026-03-14 08:17:33.267620,0,webcam
83943,16041375,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16041375/1773481051190.jpg,sunrise,2026-03-14 09:37:31.499085,0,webcam
84266,16447696,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16447696/1773484713671.jpg,sunrise,2026-03-14 10:38:33.983914,0,webcam
84268,10648325,llm_only,0.35,0.35,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10648325/1773484715463.jpg,sunset,2026-03-14 10:38:35.737957,0,webcam
84340,9329259,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9329259/1773485371371.jpg,sunrise,2026-03-14 10:49:31.715174,0,webcam
84342,3798295,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1773485372943.jpg,sunrise,2026-03-14 10:49:33.196738,0,webcam
84344,14650054,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14650054/1773485375291.jpg,sunset,2026-03-14 10:49:35.573724,0,webcam
85607,7400374,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7400374/1773501633679.jpg,sunset,2026-03-14 15:20:33.951810,0,webcam
82998,7007937,llm_only,0.55,0.55,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7007937/1773463946157.jpg,sunrise,2026-03-14 04:52:26.525802,0,webcam
83023,16430846,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1773464363865.jpg,sunrise,2026-03-14 04:59:24.121165,0,webcam
83336,11659253,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11659253/1773469343809.jpg,sunrise,2026-03-14 06:22:24.087990,0,webcam
83821,7404895,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7404895/1773479431333.jpg,sunrise,2026-03-14 09:10:31.621151,0,webcam
83823,6977960,llm_only,0.35,0.35,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6977960/1773479433100.jpg,sunset,2026-03-14 09:10:33.482018,0,webcam
83827,16273091,llm_only,0.65,0.65,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16273091/1773479437581.jpg,sunset,2026-03-14 09:10:37.842051,0,webcam
83951,3778923,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3778923/1773481118557.jpg,sunrise,2026-03-14 09:38:38.838480,0,webcam
83953,4279,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4279/1773481120450.jpg,sunrise,2026-03-14 09:38:40.833915,0,webcam
83955,12033099,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12033099/1773481121549.jpg,sunset,2026-03-14 09:38:41.829956,0,webcam
84158,2921380,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921380/1773483451129.jpg,sunrise,2026-03-14 10:17:31.432714,0,webcam
85609,4327012,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4327012/1773501635102.jpg,sunset,2026-03-14 15:20:35.370013,0,webcam
80421,4301906,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1773432567742.jpg,sunrise,2026-03-13 20:09:28.132996,0,webcam
80423,14458,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1773432571981.jpg,sunset,2026-03-13 20:09:32.301587,0,webcam
80427,9686386,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9686386/1773432873251.jpg,sunrise,2026-03-13 20:14:33.571420,0,webcam
80434,4596567,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4596567/1773432891772.jpg,sunrise,2026-03-13 20:14:52.055617,0,webcam
80436,15539024,llm_only,0.72,0.72,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15539024/1773432893194.jpg,sunrise,2026-03-13 20:14:53.539814,0,webcam
80438,14724533,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14724533/1773432895206.jpg,sunrise,2026-03-13 20:14:55.501942,0,webcam
80441,15938105,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15938105/1773432898626.jpg,sunrise,2026-03-13 20:14:58.929243,0,webcam
80443,10567287,llm_only,0.35,0.35,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10567287/1773432901458.jpg,sunrise,2026-03-13 20:15:01.759280,0,webcam
80447,544,llm_only,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1773432907337.jpg,sunset,2026-03-13 20:15:07.633292,0,webcam
80449,16415016,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16415016/1773432909471.jpg,sunset,2026-03-13 20:15:09.773409,0,webcam
80452,15525844,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525844/1773432913669.jpg,sunset,2026-03-13 20:15:13.950386,0,webcam
80457,3997423,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3997423/1773432920813.jpg,sunset,2026-03-13 20:15:21.092815,0,webcam
80459,10027789,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10027789/1773432922161.jpg,sunset,2026-03-13 20:15:22.451411,0,webcam
80461,15941932,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15941932/1773432924170.jpg,sunset,2026-03-13 20:15:24.436804,0,webcam
80462,15941932,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15941932/1773432924173.jpg,sunset,2026-03-13 20:15:24.494531,0,webcam
80467,3023,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3023/1773432987156.jpg,sunset,2026-03-13 20:16:27.448147,0,webcam
80471,13484960,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13484960/1773433105356.jpg,sunset,2026-03-13 20:18:25.667016,0,webcam
80473,4769517,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1773433165104.jpg,sunset,2026-03-13 20:19:25.393544,0,webcam
80476,2921338,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1773433284522.jpg,sunrise,2026-03-13 20:21:24.801117,0,webcam
80478,16533599,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16533599/1773433343325.jpg,sunrise,2026-03-13 20:22:23.751971,0,webcam
80480,2991355,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2991355/1773433345663.jpg,sunrise,2026-03-13 20:22:25.939257,0,webcam
80482,9548396,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9548396/1773433347682.jpg,sunrise,2026-03-13 20:22:28.061736,0,webcam
80484,3741,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3741/1773433404249.jpg,sunrise,2026-03-13 20:23:24.555190,0,webcam
80486,12835195,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12835195/1773433462980.jpg,sunrise,2026-03-13 20:24:23.293551,0,webcam
80489,15939286,llm_only,0.55,0.55,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15939286/1773433466352.jpg,sunrise,2026-03-13 20:24:26.636650,0,webcam
80497,16430846,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1773433648820.jpg,sunset,2026-03-13 20:27:29.150519,0,webcam
80499,4892309,llm_only,0.45,0.45,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4892309/1773433764200.jpg,sunrise,2026-03-13 20:29:24.531482,0,webcam
80516,2994347,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2994347/1773434243380.jpg,sunrise,2026-03-13 20:37:23.749643,0,webcam
80614,4800465,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4800465/1773435863665.jpg,sunrise,2026-03-13 21:04:23.973067,0,webcam
83001,13477470,llm_only,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13477470/1773464003671.jpg,sunrise,2026-03-14 04:53:23.932123,0,webcam
