snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source,llm_model
77147,1854,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1854/1772704369418.jpg,sunset,2026-03-05 09:52:49.750296,1,webcam,claude-sonnet-4-5
84184,8199529,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8199529/1773483693286.jpg,sunrise,2026-03-14 10:21:33.563937,0,webcam,claude-sonnet-4-5
84182,3787567,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3787567/1773483692270.jpg,sunrise,2026-03-14 10:21:32.576590,0,webcam,claude-sonnet-4-5
84017,14650054,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14650054/1773481772556.jpg,sunset,2026-03-14 09:49:32.850459,0,webcam,claude-sonnet-4-5
77437,137,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1772775048849.jpg,sunset,2026-03-06 05:30:49.160609,1,webcam,claude-sonnet-4-5
83497,10567287,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10567287/1773473131378.jpg,sunset,2026-03-14 07:25:31.700432,0,webcam,claude-sonnet-4-5
83151,10143941,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10143941/1773466163995.jpg,sunrise,2026-03-14 05:29:24.321750,0,webcam,claude-sonnet-4-5
81831,16404635,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16404635/1773450033742.jpg,sunset,2026-03-14 01:00:34.039899,0,webcam,claude-sonnet-4-5
81676,4872732,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4872732/1773448290097.jpg,sunset,2026-03-14 00:31:30.372683,0,webcam,claude-sonnet-4-5
81674,5006,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773448288712.jpg,sunset,2026-03-14 00:31:28.999933,0,webcam,claude-sonnet-4-5
81670,3137717,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3137717/1773448285233.jpg,sunset,2026-03-14 00:31:25.501890,0,webcam,claude-sonnet-4-5
77425,36,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/36/1772773008933.jpg,sunset,2026-03-06 04:56:49.240238,1,webcam,claude-sonnet-4-5
84352,14108442,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14108442/1773485552637.jpg,sunrise,2026-03-14 10:52:32.976362,0,webcam,claude-sonnet-4-5
84189,5894101,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5894101/1773483697018.jpg,sunset,2026-03-14 10:21:37.294564,0,webcam,claude-sonnet-4-5
77418,400,llm_only,0.25,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1772771208861.jpg,sunset,2026-03-06 04:26:49.150287,1,webcam,claude-sonnet-4-5
83157,16415016,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16415016/1773466226782.jpg,sunrise,2026-03-14 05:30:27.044552,0,webcam,claude-sonnet-4-5
83155,10230858,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10230858/1773466225400.jpg,sunrise,2026-03-14 05:30:25.683838,0,webcam,claude-sonnet-4-5
77138,4027,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4027/1772702689228.jpg,sunset,2026-03-05 09:24:49.541182,1,webcam,claude-sonnet-4-5
83939,10170873,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10170873/1773480992857.jpg,sunrise,2026-03-14 09:36:33.151265,0,webcam,claude-sonnet-4-5
83926,15541204,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15541204/1773480754642.jpg,sunset,2026-03-14 09:32:34.895860,0,webcam,claude-sonnet-4-5
83739,2994347,llm_only,0.25,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2994347/1773477995259.jpg,sunset,2026-03-14 08:46:35.517619,0,webcam,claude-sonnet-4-5
83162,6576980,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6576980/1773466344271.jpg,sunset,2026-03-14 05:32:24.547930,0,webcam,claude-sonnet-4-5
82495,6576980,llm_only,0.35,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6576980/1773457349993.jpg,sunset,2026-03-14 03:02:30.259500,0,webcam,claude-sonnet-4-5
81690,8143616,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8143616/1773448468774.jpg,sunset,2026-03-14 00:34:29.039965,0,webcam,claude-sonnet-4-5
81686,3352268,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3352268/1773448465950.jpg,sunset,2026-03-14 00:34:26.296280,0,webcam,claude-sonnet-4-5
77399,536,llm_only,0.25,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1772766708977.jpg,sunrise,2026-03-06 03:11:49.297502,1,webcam,claude-sonnet-4-5
84076,15964442,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15964442/1773482611540.jpg,sunrise,2026-03-14 10:03:31.834825,0,webcam,claude-sonnet-4-5
84046,2671,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2671/1773482135189.jpg,sunset,2026-03-14 09:55:35.445826,0,webcam,claude-sonnet-4-5
84044,3593624,llm_only,0.35,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3593624/1773482133337.jpg,sunrise,2026-03-14 09:55:33.612719,0,webcam,claude-sonnet-4-5
84042,598510,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/598510/1773482132335.jpg,sunrise,2026-03-14 09:55:32.602956,0,webcam,claude-sonnet-4-5
83746,15539024,llm_only,0.55,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15539024/1773478115310.jpg,sunset,2026-03-14 08:48:35.573882,0,webcam,claude-sonnet-4-5
83510,15525840,llm_only,0.35,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525840/1773473610911.jpg,sunrise,2026-03-14 07:33:31.230967,0,webcam,claude-sonnet-4-5
77469,536,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1772780342992.jpg,sunrise,2026-03-06 06:59:03.345171,1,webcam,claude-sonnet-4-5
82489,124021,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/124021/1773457346050.jpg,sunrise,2026-03-14 03:02:26.440847,0,webcam,claude-sonnet-4-5
81695,8199529,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8199529/1773448583184.jpg,sunset,2026-03-14 00:36:23.487439,0,webcam,claude-sonnet-4-5
77451,36,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/36/1772776669490.jpg,sunset,2026-03-06 05:57:49.753664,1,webcam,claude-sonnet-4-5
84192,15618354,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15618354/1773483753452.jpg,sunset,2026-03-14 10:22:33.721863,0,webcam,claude-sonnet-4-5
84054,6600,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6600/1773482194185.jpg,sunset,2026-03-14 09:56:34.513736,0,webcam,claude-sonnet-4-5
83442,14949682,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14949682/1773471683308.jpg,sunrise,2026-03-14 07:01:23.781251,0,webcam,claude-sonnet-4-5
83440,548,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1773471627110.jpg,sunrise,2026-03-14 07:00:27.387056,0,webcam,claude-sonnet-4-5
83171,14063041,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14063041/1773466466469.jpg,sunrise,2026-03-14 05:34:26.823076,0,webcam,claude-sonnet-4-5
83167,447,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/447/1773466463259.jpg,sunrise,2026-03-14 05:34:23.519462,0,webcam,claude-sonnet-4-5
81710,5170920,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5170920/1773448704662.jpg,sunset,2026-03-14 00:38:25.005861,0,webcam,claude-sonnet-4-5
81708,9798192,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9798192/1773448649248.jpg,sunset,2026-03-14 00:37:29.530976,0,webcam,claude-sonnet-4-5
81703,9705,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9705/1773448645034.jpg,sunrise,2026-03-14 00:37:25.325515,0,webcam,claude-sonnet-4-5
82486,7039363,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7039363/1773457343934.jpg,sunrise,2026-03-14 03:02:24.192223,0,webcam,claude-sonnet-4-5
81742,3782492,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3782492/1773449125192.jpg,sunset,2026-03-14 00:45:25.564446,0,webcam,claude-sonnet-4-5
70073,4831942,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4831942/1771080050067.jpg,sunset,2026-02-14 14:40:50.359623,0,webcam,claude-sonnet-4-5
81731,11003592,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11003592/1773448893596.jpg,sunset,2026-03-14 00:41:33.890435,0,webcam,claude-sonnet-4-5
81729,16404633,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16404633/1773448892322.jpg,sunset,2026-03-14 00:41:32.645438,0,webcam,claude-sonnet-4-5
81725,4306650,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4306650/1773448889067.jpg,sunset,2026-03-14 00:41:29.344155,0,webcam,claude-sonnet-4-5
81723,3593624,llm_only,0.35,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3593624/1773448887535.jpg,sunset,2026-03-14 00:41:27.810709,0,webcam,claude-sonnet-4-5
79110,5006,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773183363336.jpg,sunset,2026-03-10 22:56:03.740737,1,webcam,claude-sonnet-4-5
81718,10129,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10129/1773448884586.jpg,sunrise,2026-03-14 00:41:24.894909,0,webcam,claude-sonnet-4-5
81716,2921377,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1773448826073.jpg,sunset,2026-03-14 00:40:26.359836,0,webcam,claude-sonnet-4-5
77487,544,llm_only,0.55,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1772784422897.jpg,sunrise,2026-03-06 08:07:03.200875,1,webcam,claude-sonnet-4-5
81782,536,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1773449604892.jpg,sunset,2026-03-14 00:53:25.304059,0,webcam,claude-sonnet-4-5
81780,3099059,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3099059/1773449603427.jpg,sunrise,2026-03-14 00:53:23.825924,0,webcam,claude-sonnet-4-5
81777,15889454,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15889454/1773449544109.jpg,sunrise,2026-03-14 00:52:24.494015,0,webcam,claude-sonnet-4-5
81768,12777287,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12777287/1773449365281.jpg,sunset,2026-03-14 00:49:25.539809,0,webcam,claude-sonnet-4-5
81766,13523606,llm_only,0.55,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13523606/1773449316395.jpg,sunset,2026-03-14 00:48:36.650932,0,webcam,claude-sonnet-4-5
79438,16115032,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16115032/1773256709853.jpg,sunset,2026-03-11 19:18:30.182044,0,webcam,claude-sonnet-4-5
81822,10926446,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10926446/1773450027318.jpg,sunset,2026-03-14 01:00:27.605905,0,webcam,claude-sonnet-4-5
81820,7682168,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7682168/1773450026000.jpg,sunrise,2026-03-14 01:00:26.280629,0,webcam,claude-sonnet-4-5
81818,2922853,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922853/1773450024243.jpg,sunrise,2026-03-14 01:00:24.521124,0,webcam,claude-sonnet-4-5
81815,14063041,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14063041/1773449963276.jpg,sunrise,2026-03-14 00:59:23.555285,0,webcam,claude-sonnet-4-5
81809,124021,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/124021/1773449907590.jpg,sunrise,2026-03-14 00:58:27.877896,0,webcam,claude-sonnet-4-5
81804,5649571,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5649571/1773449904494.jpg,sunrise,2026-03-14 00:58:24.802589,0,webcam,claude-sonnet-4-5
81802,16404607,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16404607/1773449848969.jpg,sunset,2026-03-14 00:57:29.242300,0,webcam,claude-sonnet-4-5
81800,10509876,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10509876/1773449847644.jpg,sunset,2026-03-14 00:57:27.909551,0,webcam,claude-sonnet-4-5
77106,4443,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1772697108845.jpg,sunrise,2026-03-05 07:51:49.142647,1,webcam,claude-sonnet-4-5
81860,13009408,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13009408/1773450327934.jpg,sunset,2026-03-14 01:05:28.261935,0,webcam,claude-sonnet-4-5
81851,15454644,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15454644/1773450263271.jpg,sunrise,2026-03-14 01:04:23.564342,0,webcam,claude-sonnet-4-5
81849,6862777,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1773450205957.jpg,sunset,2026-03-14 01:03:26.245703,0,webcam,claude-sonnet-4-5
81846,9796027,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9796027/1773450150906.jpg,sunset,2026-03-14 01:02:31.344327,0,webcam,claude-sonnet-4-5
81845,4872732,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4872732/1773450149512.jpg,sunset,2026-03-14 01:02:29.932721,0,webcam,claude-sonnet-4-5
79171,36,llm_only,0.25,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/36/1773194550234.jpg,sunset,2026-03-11 02:02:30.581996,1,webcam,claude-sonnet-4-5
81838,3817537,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3817537/1773450144155.jpg,sunset,2026-03-14 01:02:24.478631,0,webcam,claude-sonnet-4-5
81836,3137717,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3137717/1773450086611.jpg,sunset,2026-03-14 01:01:26.917440,0,webcam,claude-sonnet-4-5
77105,1854,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1854/1772696868887.jpg,sunset,2026-03-05 07:47:49.233482,1,webcam,claude-sonnet-4-5
81897,11003592,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11003592/1773450750368.jpg,sunset,2026-03-14 01:12:30.669848,0,webcam,claude-sonnet-4-5
81895,16404633,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16404633/1773450748140.jpg,sunset,2026-03-14 01:12:28.545781,0,webcam,claude-sonnet-4-5
81892,3601639,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3601639/1773450746486.jpg,sunset,2026-03-14 01:12:26.791858,0,webcam,claude-sonnet-4-5
81890,10129,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10129/1773450744605.jpg,sunrise,2026-03-14 01:12:24.955957,0,webcam,claude-sonnet-4-5
81886,14919642,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14919642/1773450627691.jpg,sunset,2026-03-14 01:10:27.952123,0,webcam,claude-sonnet-4-5
79603,931,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1773293909874.jpg,sunrise,2026-03-12 05:38:30.279678,0,webcam,claude-sonnet-4-5
81877,16380735,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16380735/1773450509829.jpg,sunset,2026-03-14 01:08:30.105655,0,webcam,claude-sonnet-4-5
81872,14108442,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14108442/1773450446406.jpg,sunset,2026-03-14 01:07:26.749474,0,webcam,claude-sonnet-4-5
70052,11459,llm_only,0.35,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11459/1771075849304.jpg,sunset,2026-02-14 13:30:49.670915,0,webcam,claude-sonnet-4-5
82152,14603025,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14603025/1773453626285.jpg,sunrise,2026-03-14 02:00:26.607883,0,webcam,claude-sonnet-4-5
82150,14063041,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14063041/1773453625169.jpg,sunrise,2026-03-14 02:00:25.450907,0,webcam,claude-sonnet-4-5
82148,30,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/30/1773453623424.jpg,sunrise,2026-03-14 02:00:23.705884,0,webcam,claude-sonnet-4-5
81910,12451,llm_only,0.65,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1773450868017.jpg,sunset,2026-03-14 01:14:28.308943,0,webcam,claude-sonnet-4-5
77095,1895,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1895/1772695368577.jpg,sunrise,2026-03-05 07:22:48.861731,1,webcam,claude-sonnet-4-5
81943,7825101,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7825101/1773451224767.jpg,sunset,2026-03-14 01:20:25.016725,0,webcam,claude-sonnet-4-5
81941,15140,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15140/1773451223167.jpg,sunrise,2026-03-14 01:20:23.533060,0,webcam,claude-sonnet-4-5
81936,3594078,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3594078/1773451166530.jpg,sunset,2026-03-14 01:19:26.908818,0,webcam,claude-sonnet-4-5
81932,5160405,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5160405/1773451108922.jpg,sunset,2026-03-14 01:18:30.065999,0,webcam,claude-sonnet-4-5
81928,14591082,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14591082/1773451105469.jpg,sunrise,2026-03-14 01:18:25.748669,0,webcam,claude-sonnet-4-5
77570,14458,llm_only,0.25,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1772808785106.jpg,sunset,2026-03-06 14:53:05.389201,1,webcam,claude-sonnet-4-5
81923,15650962,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15650962/1773450990031.jpg,sunset,2026-03-14 01:16:30.322446,0,webcam,claude-sonnet-4-5
77557,8211030,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8211030/1772805063524.jpg,sunset,2026-03-06 13:51:04.195594,1,webcam,claude-sonnet-4-5
81916,2926219,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926219/1773450984761.jpg,sunrise,2026-03-14 01:16:25.023105,0,webcam,claude-sonnet-4-5
77611,14458,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1772817902824.jpg,sunset,2026-03-06 17:25:03.404414,1,webcam,claude-sonnet-4-5
82570,5966010,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5966010/1773458248312.jpg,sunset,2026-03-14 03:17:28.633594,0,webcam,claude-sonnet-4-5
81970,14925838,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14925838/1773451589138.jpg,sunset,2026-03-14 01:26:29.431975,0,webcam,claude-sonnet-4-5
81968,16145085,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16145085/1773451587860.jpg,sunset,2026-03-14 01:26:28.129591,0,webcam,claude-sonnet-4-5
81963,3491217,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3491217/1773451584711.jpg,sunrise,2026-03-14 01:26:24.988387,0,webcam,claude-sonnet-4-5
81956,2927971,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2927971/1773451463160.jpg,sunrise,2026-03-14 01:24:23.477648,0,webcam,claude-sonnet-4-5
79103,3967,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1773181983059.jpg,sunset,2026-03-10 22:33:03.389821,1,webcam,claude-sonnet-4-5
81950,15983903,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15983903/1773451347352.jpg,sunset,2026-03-14 01:22:27.626668,0,webcam,claude-sonnet-4-5
79080,536,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1773180603237.jpg,sunset,2026-03-10 22:10:03.579299,1,webcam,claude-sonnet-4-5
84304,8245934,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8245934/1773485014789.jpg,sunrise,2026-03-14 10:43:35.066331,0,webcam,claude-sonnet-4-5
77682,14458,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1772828043326.jpg,sunset,2026-03-06 20:14:03.671320,1,webcam,claude-sonnet-4-5
84194,3352268,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3352268/1773483812034.jpg,sunrise,2026-03-14 10:23:32.353381,0,webcam,claude-sonnet-4-5
83448,16430846,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1773471996674.jpg,sunrise,2026-03-14 07:06:37.262652,0,webcam,claude-sonnet-4-5
83249,10457321,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10457321/1773467724576.jpg,sunrise,2026-03-14 05:55:24.842732,0,webcam,claude-sonnet-4-5
83180,7694328,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7694328/1773466583473.jpg,sunrise,2026-03-14 05:36:23.743244,0,webcam,claude-sonnet-4-5
81990,15980310,llm_only,0.72,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15980310/1773451773014.jpg,sunset,2026-03-14 01:29:33.292948,0,webcam,claude-sonnet-4-5
81986,3933551,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3933551/1773451769399.jpg,sunrise,2026-03-14 01:29:29.697580,0,webcam,claude-sonnet-4-5
77679,4443,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1772827802716.jpg,sunset,2026-03-06 20:10:03.026422,1,webcam,claude-sonnet-4-5
77664,548,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1772825222929.jpg,sunset,2026-03-06 19:27:03.214793,1,webcam,claude-sonnet-4-5
82089,2926219,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926219/1773452787556.jpg,sunrise,2026-03-14 01:46:27.832164,0,webcam,claude-sonnet-4-5
82085,16410902,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16410902/1773452784163.jpg,sunrise,2026-03-14 01:46:24.536658,0,webcam,claude-sonnet-4-5
82008,9192201,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9192201/1773451891702.jpg,sunset,2026-03-14 01:31:32.011438,0,webcam,claude-sonnet-4-5
82006,14687501,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14687501/1773451890214.jpg,sunset,2026-03-14 01:31:30.506551,0,webcam,claude-sonnet-4-5
82003,15882445,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15882445/1773451887992.jpg,sunset,2026-03-14 01:31:28.351347,0,webcam,claude-sonnet-4-5
