snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source
69472,137,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1770959288012.jpg,sunset,2026-02-13 05:08:08.344617+00:00,0,webcam
120360,2412333,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1785750363584.jpg,sunset,2026-08-03 09:46:04.036539+00:00,0,webcam
120361,3963339,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3963339/1785750378669.jpg,sunset,2026-08-03 09:46:19.029575+00:00,0,webcam
73210,3914190,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1771753429360.jpg,sunset,2026-02-22 09:43:49.656168+00:00,0,webcam
120363,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785751330179.jpg,sunset,2026-08-03 10:02:10.518874+00:00,0,webcam
120366,10081819,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10081819/1785752177204.jpg,sunset,2026-08-03 10:16:18.069202+00:00,0,webcam
120368,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785752178978.jpg,sunset,2026-08-03 10:16:19.428802+00:00,0,webcam
120370,4594009,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4594009/1785752179299.jpg,sunset,2026-08-03 10:16:19.609966+00:00,0,webcam
120372,10081819,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10081819/1785753089226.jpg,sunset,2026-08-03 10:31:29.574049+00:00,0,webcam
73461,12451,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1771810132882.jpg,sunset,2026-02-23 01:28:53.186823+00:00,0,webcam
120373,28794621,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1785753089230.jpg,sunset,2026-08-03 10:31:29.617433+00:00,0,webcam
120374,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785753090205.jpg,sunset,2026-08-03 10:31:30.495379+00:00,0,webcam
120375,4594009,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4594009/1785753093087.jpg,sunset,2026-08-03 10:31:33.393470+00:00,0,webcam
120376,29063768,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29063768/1785753971733.jpg,sunset,2026-08-03 10:46:12.109186+00:00,0,webcam
120377,10081819,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10081819/1785753974611.jpg,sunset,2026-08-03 10:46:15.009823+00:00,0,webcam
120378,28952051,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1785753974813.jpg,sunset,2026-08-03 10:46:15.211923+00:00,0,webcam
120379,28484517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28484517/1785753974614.jpg,sunset,2026-08-03 10:46:15.240673+00:00,0,webcam
120380,28296051,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28296051/1785753975457.jpg,sunset,2026-08-03 10:46:16.599275+00:00,0,webcam
120382,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785753977479.jpg,sunset,2026-08-03 10:46:17.778525+00:00,0,webcam
120384,10081819,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10081819/1785754883756.jpg,sunset,2026-08-03 11:01:24.214581+00:00,0,webcam
76030,544,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1772441869426.jpg,sunrise,2026-03-02 08:57:49.947371+00:00,0,webcam
76046,3914190,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772444689874.jpg,sunset,2026-03-02 09:44:50.124848+00:00,0,webcam
76114,544,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1772465929096.jpg,sunset,2026-03-02 15:38:49.442890+00:00,0,webcam
120385,12586,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785755776292.jpg,sunset,2026-08-03 11:16:17.598697+00:00,0,webcam
120387,29048102,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29048102/1785756722477.jpg,sunset,2026-08-03 11:32:03.001586+00:00,0,webcam
120388,25195019,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25195019/1785756727843.jpg,sunset,2026-08-03 11:32:08.175334+00:00,0,webcam
120389,12586,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785756732955.jpg,sunset,2026-08-03 11:32:13.247897+00:00,0,webcam
76835,544,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1772639209689.jpg,sunset,2026-03-04 15:46:49.996449+00:00,0,webcam
120390,2921372,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921372/1785757563059.jpg,sunset,2026-08-03 11:46:03.561229+00:00,0,webcam
76300,300,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1772509309671.jpg,sunset,2026-03-03 03:41:49.943891+00:00,0,webcam
120391,13588772,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13588772/1785757570385.jpg,sunset,2026-08-03 11:46:11.188196+00:00,0,webcam
120392,3550090,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3550090/1785758462568.jpg,sunset,2026-08-03 12:01:03.816622+00:00,0,webcam
120393,2921372,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921372/1785758465226.jpg,sunset,2026-08-03 12:01:05.569773+00:00,0,webcam
120394,2929663,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2929663/1785758468106.jpg,sunset,2026-08-03 12:01:08.549800+00:00,0,webcam
120397,15984055,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15984055/1785759360843.jpg,sunset,2026-08-03 12:16:01.453187+00:00,0,webcam
76395,3914190,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772531150086.jpg,sunset,2026-03-03 09:45:50.354689+00:00,0,webcam
120398,11859,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11859/1785759361549.jpg,sunset,2026-08-03 12:16:01.941656+00:00,0,webcam
120399,3554,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3554/1785759365953.jpg,sunset,2026-08-03 12:16:06.262941+00:00,0,webcam
120401,12051443,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12051443/1785759369734.jpg,sunset,2026-08-03 12:16:10.035241+00:00,0,webcam
76488,300,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1772559348886.jpg,sunrise,2026-03-03 17:35:49.218518+00:00,0,webcam
120403,12051443,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12051443/1785760269113.jpg,sunset,2026-08-03 12:31:09.462207+00:00,0,webcam
120404,12586,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785760274003.jpg,sunset,2026-08-03 12:31:14.311951+00:00,0,webcam
76593,7084,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7084/1772580349709.jpg,sunset,2026-03-03 23:25:50.025108+00:00,0,webcam
120407,10503,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10503/1785763863635.jpg,sunset,2026-08-03 13:31:04.613962+00:00,0,webcam
120408,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785764762414.jpg,sunset,2026-08-03 13:46:03.275950+00:00,0,webcam
76793,544,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1772627270226.jpg,sunset,2026-03-04 12:27:50.535921+00:00,0,webcam
76962,7084,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7084/1772664889445.jpg,sunset,2026-03-04 22:54:49.738245+00:00,0,webcam
120411,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785769312229.jpg,sunset,2026-08-03 15:01:52.657533+00:00,0,webcam
120412,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785770161048.jpg,sunset,2026-08-03 15:16:01.558200+00:00,0,webcam
120413,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785771061950.jpg,sunset,2026-08-03 15:31:02.693858+00:00,0,webcam
120414,21605540,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21605540/1785771959876.jpg,sunset,2026-08-03 15:46:00.261307+00:00,0,webcam
120415,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785771964087.jpg,sunset,2026-08-03 15:46:04.991006+00:00,0,webcam
120416,9164847,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9164847/1785771969784.jpg,sunset,2026-08-03 15:46:10.534060+00:00,0,webcam
120417,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785772913997.jpg,sunset,2026-08-03 16:01:54.483950+00:00,0,webcam
80022,3914190,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1773395251204.jpg,sunset,2026-03-13 09:47:31.547003+00:00,0,webcam
120418,9164847,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9164847/1785772918331.jpg,sunset,2026-08-03 16:01:59.125944+00:00,0,webcam
120419,29135072,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1785772918973.jpg,sunset,2026-08-03 16:01:59.388174+00:00,0,webcam
120420,21846,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21846/1785773763472.jpg,sunset,2026-08-03 16:16:03.863521+00:00,0,webcam
120421,29051458,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29051458/1785773765249.jpg,sunset,2026-08-03 16:16:05.580624+00:00,0,webcam
120422,29135072,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1785773766590.jpg,sunset,2026-08-03 16:16:07.013248+00:00,0,webcam
120423,29135072,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1785774670632.jpg,sunset,2026-08-03 16:31:11.028430+00:00,0,webcam
120424,29051458,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29051458/1785774670012.jpg,sunset,2026-08-03 16:31:11.029770+00:00,0,webcam
120426,331,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1785775574428.jpg,sunset,2026-08-03 16:46:14.774132+00:00,0,webcam
120427,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785776516949.jpg,sunset,2026-08-03 17:01:57.402048+00:00,0,webcam
77459,368,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1772778408868.jpg,sunset,2026-03-06 06:26:49.188775+00:00,0,webcam
120429,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785777362194.jpg,sunset,2026-08-03 17:16:02.865038+00:00,0,webcam
120430,12512251,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12512251/1785777368210.jpg,sunset,2026-08-03 17:16:08.657118+00:00,0,webcam
77511,3914190,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772788504679.jpg,sunset,2026-03-06 09:15:04.950493+00:00,0,webcam
120432,2921338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1785778263779.jpg,sunset,2026-08-03 17:31:04.578566+00:00,0,webcam
77588,544,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1772812505252.jpg,sunset,2026-03-06 15:55:05.521363+00:00,0,webcam
120435,20868788,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1785780068212.jpg,sunset,2026-08-03 18:01:09.112489+00:00,0,webcam
120436,20868788,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1785780972256.jpg,sunset,2026-08-03 18:16:12.830897+00:00,0,webcam
120437,28794621,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1785781862449.jpg,sunset,2026-08-03 18:31:02.896517+00:00,0,webcam
120438,28952051,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1785782763468.jpg,sunset,2026-08-03 18:46:04.265452+00:00,0,webcam
120439,2931383,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2931383/1785782772894.jpg,sunset,2026-08-03 18:46:13.287335+00:00,0,webcam
120440,29044329,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044329/1785783722542.jpg,sunset,2026-08-03 19:02:03.318243+00:00,0,webcam
120441,28952051,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1785783725703.jpg,sunset,2026-08-03 19:02:06.038321+00:00,0,webcam
77773,300,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1772855043099.jpg,sunset,2026-03-07 03:44:03.390918+00:00,0,webcam
80342,15537638,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15537638/1773431023601.jpg,sunrise,2026-03-13 19:43:43.874959+00:00,0,webcam
120443,29146169,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29146169/1785783739063.jpg,sunset,2026-08-03 19:02:19.366123+00:00,0,webcam
120444,28952051,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1785784562751.jpg,sunset,2026-08-03 19:16:03.141476+00:00,0,webcam
77874,3914190,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772878623633.jpg,sunset,2026-03-07 10:17:03.960683+00:00,0,webcam
77863,3914190,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1772876763534.jpg,sunset,2026-03-07 09:46:03.885723+00:00,0,webcam
120446,28984346,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28984346/1785784571964.jpg,sunset,2026-08-03 19:16:12.288494+00:00,0,webcam
120447,29146169,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29146169/1785784572725.jpg,sunset,2026-08-03 19:16:13.106593+00:00,0,webcam
120450,29190156,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29190156/1785787328553.jpg,sunset,2026-08-03 20:02:09.040892+00:00,0,webcam
120452,29044963,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044963/1785788162002.jpg,sunset,2026-08-03 20:16:02.364850+00:00,0,webcam
120453,29120525,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29120525/1785788161820.jpg,sunset,2026-08-03 20:16:02.449704+00:00,0,webcam
120454,28879638,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785788180377.jpg,sunset,2026-08-03 20:16:20.714908+00:00,0,webcam
120456,29069963,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29069963/1785788185256.jpg,sunset,2026-08-03 20:16:25.920219+00:00,0,webcam
120457,28856817,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28856817/1785788188822.jpg,sunset,2026-08-03 20:16:29.154636+00:00,0,webcam
78113,300,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1772941502955.jpg,sunset,2026-03-08 03:45:03.317289+00:00,0,webcam
78152,368,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1772951583098.jpg,sunset,2026-03-08 06:33:03.529422+00:00,0,webcam
120458,10027789,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10027789/1785788188838.jpg,sunset,2026-08-03 20:16:29.166243+00:00,0,webcam
120459,29044963,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044963/1785789061267.jpg,sunset,2026-08-03 20:31:01.663952+00:00,0,webcam
120461,28879638,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785789070009.jpg,sunset,2026-08-03 20:31:10.374751+00:00,0,webcam
120463,28992538,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1785789075641.jpg,sunset,2026-08-03 20:31:16.309053+00:00,0,webcam
120464,28856817,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28856817/1785789076085.jpg,sunset,2026-08-03 20:31:16.411949+00:00,0,webcam
120465,29044963,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044963/1785789964771.jpg,sunset,2026-08-03 20:46:05.588045+00:00,0,webcam
120466,28879638,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785789980033.jpg,sunset,2026-08-03 20:46:21.017430+00:00,0,webcam
120468,29069956,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29069956/1785789983366.jpg,sunset,2026-08-03 20:46:23.723709+00:00,0,webcam
120469,28992538,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1785789987776.jpg,sunset,2026-08-03 20:46:28.176464+00:00,0,webcam
120473,359,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/359/1785790873993.jpg,sunset,2026-08-03 21:01:14.429927+00:00,0,webcam
120474,28879638,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785790874152.jpg,sunset,2026-08-03 21:01:14.545905+00:00,0,webcam
120475,3816000,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3816000/1785790882829.jpg,sunset,2026-08-03 21:01:23.583381+00:00,0,webcam
78544,3914190,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1773049504598.jpg,sunset,2026-03-09 09:45:04.853430+00:00,0,webcam
120476,931,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785790882374.jpg,sunset,2026-08-03 21:01:23.584052+00:00,0,webcam
120477,14396710,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14396710/1785790884529.jpg,sunset,2026-08-03 21:01:24.897899+00:00,0,webcam
120478,3741,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3741/1785791763734.jpg,sunset,2026-08-03 21:16:04.102600+00:00,0,webcam
120479,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785791763754.jpg,sunset,2026-08-03 21:16:04.117962+00:00,0,webcam
120482,28879638,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785791785635.jpg,sunset,2026-08-03 21:16:25.965014+00:00,0,webcam
78643,300,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/300/1773076682922.jpg,sunrise,2026-03-09 17:18:03.222048+00:00,0,webcam
120483,931,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785791791016.jpg,sunset,2026-08-03 21:16:31.438119+00:00,0,webcam
120484,3816000,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3816000/1785791792437.jpg,sunset,2026-08-03 21:16:33.318833+00:00,0,webcam
120486,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785792660601.jpg,sunset,2026-08-03 21:31:02.996855+00:00,0,webcam
120488,10149176,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10149176/1785792673680.jpg,sunset,2026-08-03 21:31:14.015039+00:00,0,webcam
78889,3914190,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3914190/1773134163265.jpg,sunset,2026-03-10 09:16:03.602878+00:00,0,webcam
120490,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785792683238.jpg,sunset,2026-08-03 21:31:23.682700+00:00,0,webcam
120491,931,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785792683319.jpg,sunset,2026-08-03 21:31:23.827861+00:00,0,webcam
120492,28782192,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28782192/1785792685956.jpg,sunset,2026-08-03 21:31:26.241492+00:00,0,webcam
120493,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785793563462.jpg,sunset,2026-08-03 21:46:03.880019+00:00,0,webcam
120494,13588772,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13588772/1785793569005.jpg,sunset,2026-08-03 21:46:09.350344+00:00,0,webcam
120495,10149176,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10149176/1785793575424.jpg,sunset,2026-08-03 21:46:15.902937+00:00,0,webcam
120497,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785793582603.jpg,sunset,2026-08-03 21:46:22.909859+00:00,0,webcam
120498,2943700,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943700/1785793586821.jpg,sunset,2026-08-03 21:46:27.112223+00:00,0,webcam
80439,15537638,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15537638/1773432896145.jpg,sunrise,2026-03-13 20:14:56.416439+00:00,0,webcam
120499,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785794464127.jpg,sunset,2026-08-03 22:01:04.518710+00:00,0,webcam
79162,12451,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1773191850903.jpg,sunset,2026-03-11 01:17:31.334278+00:00,0,webcam
120501,8750142,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8750142/1785794484324.jpg,sunset,2026-08-03 22:01:25.219552+00:00,0,webcam
120502,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1785795363353.jpg,sunset,2026-08-03 22:16:03.819048+00:00,0,webcam
120508,9766160,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9766160/1785796270945.jpg,sunset,2026-08-03 22:31:11.227593+00:00,0,webcam
120509,29030753,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29030753/1785796278569.jpg,sunset,2026-08-03 22:31:18.919577+00:00,0,webcam
120510,4949016,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4949016/1785797161037.jpg,sunset,2026-08-03 22:46:02.483834+00:00,0,webcam
120514,9766160,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9766160/1785797170036.jpg,sunset,2026-08-03 22:46:10.346952+00:00,0,webcam
120516,29045968,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29045968/1785797175459.jpg,sunset,2026-08-03 22:46:16.459104+00:00,0,webcam
120517,29030753,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29030753/1785797177778.jpg,sunset,2026-08-03 22:46:18.085945+00:00,0,webcam
120518,9766160,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9766160/1785798068170.jpg,sunset,2026-08-03 23:01:08.542114+00:00,0,webcam
